16028,9157,10920
691,11905,13007
4699,18185,18809
18884,4254,8857
4659,11440,6724
4251,12170,10931
7334,1235,13071
2129,11485,2315
3091,13240,8470
6496,17703,14545
859,4256,14127
5788,7780,5558
18115,12933,15414
1341,8895,6473
8736,866,12759
14449,10459,11255
18470,1524,10571
11251,7789,5116
1585,13777,5182
14750,17490,7539
16562,13143,6831
12427,1681,8399
7915,1918,10586
12929,4108,14074
9086,9381,3629
8840,15086,17859
3082,5671,15993
4635,17772,15299
13680,12617,13675
15957,19592,7260
3890,12179,15237
12755,8193,19052
11465,7642,18032
6686,6886,17772
7566,4821,13688
15308,8632,14347
19137,283,12954
13097,17131,6560
2611,513,16843
1362,18809,3138
8565,5346,3302
8709,13978,5171
16461,17105,5711
14330,13105,8281
5271,13646,12306
14315,15133,7917
176,18807,7170
2441,11438,11357
9166,14981,12663
8209,5236,8976
4477,3990,5763
15206,12930,4510
2979,14096,19610
13847,5755,572
6538,4128,14981
14203,9669,11249
704,14840,1161
3762,14879,12488
2135,678,2426
19470,9039,1809
14845,4504,18919
12312,5125,5985
14736,6277,9765
2859,14767,11822
1528,18906,3374
11323,12550,19057
5676,16518,9621
7148,16717,16287
1264,43,19564
8896,19920,13453
7950,1390,5979
11830,2350,14716
8315,14233,9387
19521,392,1965
3572,13351,6295
11251,19534,9436
10688,6098,15991
19552,15284,6067
15130,19602,1137
16718,12992,16053
2639,14236,12951
8805,3055,2866
14251,16397,14578
18692,3877,19270
7924,18357,898
19996,8187,758
12098,10801,5529
6610,1481,11581
15817,329,8698
13134,17068,19673
5752,14537,123
5586,1082,6837
11252,6354,14403
19754,11269,3391
12863,15317,2754
19059,19739,8401
4649,15959,17603
19620,5302,3692
7591,6214,3451
1876,16255,1252
3303,14483,11773
3237,7458,6665
7516,18654,19145
9503,3655,7088
15756,885,4642
5662,8342,3261
4581,716,7614
14360,17475,14741
5519,4635,14711
17655,1317,5639
12126,1931,16743
7193,10891,3132
1181,11231,3210
9975,222,4959
7297,2041,19080
5416,15319,12214
8819,806,2735
2221,960,14389
18098,16934,12206
13703,1134,17339
18052,14784,16877
8884,14185,9712
9138,4684,7723
9778,18933,9260
13272,5893,1876
6700,1795,18435
4410,13970,9749
12254,16870,17174
6116,19737,11665
19649,1025,13057
17336,92,8313
19800,16553,14762
17241,9531,18411
19519,10307,3278
17688,13481,16667
13434,1654,1522
9849,681,4704
1133,7960,11624
10375,121,14221
13325,17582,17109
6976,10957,146
11981,1672,18883
19204,6667,8443
1846,17870,11977
11086,7903,16104
10358,12089,10730
7736,15546,6365
9623,12988,2057
7317,1016,8625
18290,12253,1494
6828,12088,13584
15875,15361,3464
10698,17313,11816
8636,9248,1896
2681,14840,4046
12260,3241,16612
10983,5968,12012
2830,18240,14448
19921,6766,19103
580,15253,13133
18674,8103,559
10238,9773,4918
2592,1208,9252
18693,357,8934
17031,17634,17855
11905,16556,7086
54,11033,17093
10340,7306,3734
16684,3171,17683
4688,11147,8449
15404,14537,16052
8929,9093,17926
11976,8403,12161
1418,1494,18522
11725,19743,10057
18845,18590,18895
17948,9815,12195
15019,15091,7726
12373,2492,15728
5899,8369,3749
7508,15681,3408
9690,13937,16735
5988,15840,9941
6333,6434,17167
11984,18755,7470
9933,19130,11191
3299,14605,2027
11690,15199,17959
10511,18796,9779
9544,2751,126
7728,10775,10240
18997,3116,5289
6447,12884,14258
17724,8769,11543
2878,3227,19955
13588,2888,3981
286,19148,11090
11943,19635,16332
13413,10396,4829
8536,4195,13165
14929,13391,19617
15834,16257,7245
1028,1204,3196
16170,2193,7952
11708,259,19067
15864,9709,14993
18142,4042,7331
2611,314,7194
12668,13588,14106
6912,15439,2211
463,6100,19347
18286,18175,5461
1030,13556,15191
10647,12890,7866
9475,2955,17361
7460,15046,12505
10131,10724,14742
5447,9526,17747
10770,15000,11370
7758,9737,4677
11091,17453,5275
18906,15509,1629
2605,65,260
11922,13522,196
1749,12490,19817
14962,11757,10537
16008,999,806
14094,11932,7339
5193,17698,14780
4040,2931,11147
14297,15838,12690
2008,16229,11246
16763,13866,6735
8602,12450,15035
10801,2966,6772
5077,13047,18023
14471,8962,11848
11776,8015,9080
19139,16864,26
11904,19647,17985
11746,9489,16952
11653,9867,13033
13068,15393,6967
8963,12989,5468
16869,15119,2799
16725,8943,14085
6099,9050,19212
3504,2332,2853
10464,17199,7747
1810,6503,4319
1994,12478,15363
8343,16920,7634
3045,19509,16239
17132,8463,18517
17239,6681,4387
346,15085,16231
5411,7727,5039
2224,17246,3866
14257,11003,5740
7696,4261,11219
6553,12469,10772
11208,9941,14954
7740,2793,6908
12686,3863,14599
11790,18026,2498
1526,16179,16398
13937,8905,10110
4219,4593,5307
13778,611,6907
12884,14704,15016
1324,14543,10688
5652,11652,14881
16216,12860,12924
6827,15687,3844
11994,17134,4542
12981,13315,12998
12251,13383,3223
15534,2560,4171
19306,3552,4177
2242,13147,2782
1743,11755,151
15631,12291,10356
17918,13642,12018
3522,6735,16659
17798,12192,18587
13317,7861,867
2148,17091,11623
454,16417,15953
16957,16822,1886
10057,9091,17291
9179,17383,3160
12935,2408,13125
211,17446,18746
13141,9458,4234
16529,7375,19536
16195,77,13314
13594,7048,3018
14081,16187,3076
11810,17853,16423
286,19030,17795
3381,14444,6726
4245,9760,9755
7190,15129,9998
543,18154,14808
6385,14900,8901
14027,413,412
7149,6382,7474
2413,11013,12800
8176,8056,13899
14214,5505,11006
12820,4757,1039
1161,11361,1870
4837,10471,15962
12844,9914,1940
11802,11053,2814
17169,18397,12130
6410,12381,2245
9880,2263,18689
15636,12618,8272
19691,17580,18816
15678,17630,3747
13767,14988,4338
14378,18744,17070
626,9132,10236
409,6193,8623
8921,720,8024
970,15533,8656
3681,1493,1683
17751,1405,2061
14811,15712,2847
12422,6403,10734
7436,18125,15547
10276,10923,8400
6384,12962,3027
18834,7999,5162
9226,7497,5750
2822,19926,16764
18674,4686,1898
10369,11575,17692
15102,12827,18285
17289,4971,13961
2294,2193,10078
13153,16225,3634
10196,10261,9628
3911,15382,6098
15610,6982,2550
3132,6840,13498
9137,195,11026
12875,3090,1450
4067,139,13430
19794,8622,14221
4569,7441,10835
14819,7200,5224
2494,19953,14623
15774,14929,9008
8379,235,7007
16238,12727,9521
1543,18204,12821
3496,17409,4993
8234,4434,13911
2844,4809,4563
2852,3835,14913
14988,912,9314
16528,6032,6818
2653,5845,14443
8305,17707,812
299,3391,18598
15358,348,14128
5980,6358,14779
6531,14677,16273
423,16571,980
1146,7210,11844
6382,16270,13296
16980,16265,1810
14227,18530,11430
7472,7669,11198
11975,15556,4602
16963,1071,19439
14457,8018,7170
12046,12083,18838
19717,6660,4848
18810,696,14682
15884,12050,8433
12979,16634,18625
4742,4343,18438
16899,9335,17785
4100,13570,1871
3674,17717,4229
7696,18412,14332
18108,4713,8285
3518,3551,14262
9828,8085,3070
15803,5275,10543
7777,772,4190
16809,7406,3096
15021,1169,18371
18610,10616,14144
11755,19769,18284
19493,3643,14764
14704,12394,13734
19620,14105,19692
17403,11761,15085
12300,154,9964
10,7131,2543
5706,6189,19280
14517,16586,14838
13190,15230,6624
9346,8630,9901
19943,16539,17802
2145,8809,10938
1663,2322,12430
18828,15868,11653
13693,507,6721
2217,6865,9998
17904,19312,16629
7411,6289,18377
11151,13468,9154
19778,13204,8109
18742,4150,18621
13382,18367,15469
17531,17643,13654
15864,4511,6175
3160,2484,10482
10564,2230,12554
13770,14277,2716
12683,16862,16149
14605,18404,14658
6623,9971,10786
11568,8167,5550
114,14581,2402
9541,2657,13216
16952,6141,961
14637,11567,9711
7033,2262,5374
3614,8563,10414
3903,979,9616
15005,3150,17087
7533,6355,2309
12411,13633,3072
17624,5614,12645
7430,17947,9959
4905,11366,15663
6839,5193,17169
17421,19208,6816
3623,12289,4644
13183,10316,12046
11297,2830,16847
1683,7831,1871
6527,4912,13082
8119,13571,4413
1462,5818,171
14521,4525,4020
8375,9641,14528
2443,10225,10546
7943,10817,5937
5718,3251,11335
9144,11612,12397
10235,1385,12062
16032,17858,12894
17712,8426,10835
7223,12204,7421
9021,2794,5726
12778,17791,19122
2592,1288,727
19884,17725,13496
5176,1028,2588
13200,9211,13125
16639,14657,4259
15328,17917,5786
7852,2987,13461
4901,4510,1108
1040,4803,15818
10774,448,7512
2283,17164,13477
8102,17530,4614
9333,4627,5372
17714,8924,13206
7467,1432,17587
6147,9430,10368
2998,4444,3578
9941,4050,11210
8628,4120,18339
17451,394,3751
3444,10193,11254
762,3971,8352
8072,11881,3514
18081,11847,13105
19222,11823,282
2885,16522,3488
13971,9448,12957
17913,16671,15473
18368,15166,2265
2977,15414,11755
6050,1879,16687
13469,4908,13335
7167,1943,10728
14542,2379,1227
4465,6635,13574
2315,6566,19655
9443,12505,5198
13862,11641,18029
12583,13375,16204
14807,19704,14297
10713,245,11583
14885,10383,13566
14669,2485,8436
137,14058,15548
11075,6898,11273
5250,4026,1056
4480,14935,15346
17909,13654,532
6413,7893,19693
15963,944,14137
2747,11266,548
10774,6263,12765
11603,17466,11349
13627,7459,10167
9986,1843,19094
17677,19317,7114
3338,7119,15614
19318,1419,4737
15612,12036,11067
17499,19681,1253
10027,160,4703
13402,19620,11857
8861,18416,2367
7485,3811,10818
674,14763,11520
642,1961,16516
11005,17858,18950
8631,5768,4375
8467,1301,13326
9939,12977,10298
10853,3368,18428
2880,13504,18704
6316,4626,17304
10997,15253,16031
13595,19972,12269
597,16152,8623
18426,16119,4242
17188,18921,8081
9158,17262,5504
17668,6616,10359
1164,6841,18549
8460,1656,15709
9711,1964,509
8523,11391,10934
14442,12826,9913
17716,6348,11583
11281,8131,16604
3488,8276,1450
4639,7316,2210
14030,12474,12558
16420,10845,3695
17060,19202,14707
7102,13987,1383
2955,2452,13668
9538,11410,5536
15975,7008,2419
264,10461,12626
18968,4548,10682
12593,5396,603
5963,1580,3361
4348,9174,18552
10089,11178,3223
8453,19665,15709
11782,15787,5137
8497,7794,13243
9889,11572,7669
4754,15564,12200
7643,6935,2771
13585,14074,1205
9813,5142,18783
14283,19438,2597
855,15367,18359
16086,2139,11614
5898,14154,12175
5049,543,493
4743,5699,11985
12270,17744,17537
7012,13985,17114
1246,16932,10975
16276,17264,10554
16297,1131,11502
13250,5829,18607
2884,19040,11436
11439,9538,3262
537,4545,16965
12121,4201,6599
12090,11916,11332
15478,526,5225
815,19003,17160
5452,13833,16642
12212,19190,6267
2029,9773,2086
7451,6511,14765
10725,3656,16517
12335,5898,4056
5384,17515,6714
15908,544,4565
6901,11618,6909
8684,4487,10371
19052,2429,12922
13486,12273,13683
4784,719,4365
18870,16869,4201
17296,7095,2992
1605,15354,4712
12867,16650,19479
9485,1890,1508
11163,13889,10554
6994,2265,7995
14877,9789,17160
14098,13681,13909
11953,356,7971
3138,12180,9401
14504,8831,2908
6555,7846,19215
3971,6110,13721
14452,18394,16899
6253,3000,2853
16734,2222,12796
10981,7443,307
4965,6415,14253
10095,11531,13727
1859,8680,16750
16989,9729,17039
476,15666,13203
16328,1880,7187
8334,14219,6042
16631,5712,4215
5899,17372,7151
19089,1323,15069
13308,1330,14789
4677,19109,19943
10286,8246,4526
15615,16243,4597
12066,11797,3689
7278,11256,2189
2917,10205,7359
12134,12039,7763
15029,8442,2929
12614,12036,13919
17730,1840,4133
50,13459,18652
19873,8960,1817
2835,3418,10422
11681,11565,15340
7488,794,6538
13927,11978,8063
6620,17457,810
2701,13680,6840
2174,13088,7205
4073,2933,16629
14680,15024,7989
16177,2535,14225
5107,1850,19888
3731,19485,18383
19577,7561,5870
18891,16527,9777
17610,1904,15453
10806,16415,19926
11468,1266,2202
3506,7122,11090
2455,3414,14510
17160,11671,10476
11167,7904,19568
13057,16674,855
4654,6975,13185
5046,10049,12476
14911,16933,3794
17688,3831,7735
17497,3175,8097
15868,9416,4382
16854,17054,13187
15947,17799,9563
14860,10959,18830
9781,5281,16331
388,9225,7500
10932,15206,5078
14914,604,13858
12059,4319,3858
13787,8112,3693
5004,6646,16291
8671,18903,18617
12811,19644,6552
19260,16455,577
4943,1017,5908
4564,15608,12497
5105,4355,5205
12318,10133,18469
8860,11562,19919
12526,106,13872
5629,6480,17617
9724,9245,4988
78,17978,6930
19985,11042,8796
6147,17356,6864
791,19398,10434
12940,18926,6135
16523,2049,18420
8918,17640,12080
3563,12891,7471
11771,9782,790
19586,6464,17058
9554,17280,8107
18353,5855,16242
11101,6204,13451
18546,12594,11444
4684,2033,14748
1953,5725,8190
9922,15406,15025
16246,16105,10518
2352,10334,16392
17782,1143,12432
6218,15523,19062
5426,8529,9203
13824,9706,18684
15057,11006,1401
16864,313,19315
6922,16836,17559
1336,4945,11106
2119,4505,6071
2199,13736,18623
6708,10371,9
3027,19176,8955
10218,16828,4920
1159,13995,9424
11387,9110,2848
800,17257,9579
1509,13263,6539
1512,3079,4693
18662,468,3500
16735,10439,1727
10362,329,11346
1194,13755,5304
11143,18404,9540
18975,13670,11401
12446,16427,10912
14732,19967,4080
4900,11014,9054
14849,12728,2522
10461,14314,3597
7016,15470,10644
14236,11309,4658
12302,16652,7318
5705,11793,12863
16711,9566,16455
6519,19985,5140
7679,7685,16609
15630,13088,18053
6211,18311,5181
18081,11109,5599
8855,8573,1041
6324,18387,15696
6135,16172,16663
17614,11677,7918
2373,9222,13966
4336,15393,8456
926,10022,18636
12807,11135,10692
13933,14895,10486
7598,1277,17484
13069,2067,17216
13913,11624,4278
14003,18027,11276
18326,18476,18927
500,7587,14527
6117,15786,14642
10138,6801,14328
163,13764,6779
18095,18882,3286
2662,9513,4002
5348,10276,18501
9926,3061,1097
19175,19144,9073
4582,10676,13642
3634,6469,1846
10656,8514,7655
3349,17433,12320
8379,8386,13197
12641,16318,8646
749,14684,9103
7899,14616,4564
5264,6393,6000
17480,7448,7504
19182,4645,6698
8880,17395,8912
18225,7980,17687
16712,91,16245
247,2227,12105
5345,7385,14036
10409,3179,8047
17282,1408,16005
8979,17336,11000
2623,18629,1052
14248,11828,8487
11384,6618,10032
19274,4139,4070
8358,16078,8849
16445,778,17438
5733,7821,1758
14732,14162,11127
19254,13032,15743
17855,15903,3309
9659,12498,6091
12866,1850,324
17697,7822,870
1964,17437,6442
8345,7033,9485
4491,11285,5785
614,16827,17514
16216,14182,14232
10671,14688,9409
15361,10262,1013
7952,6547,5191
11050,1789,1740
475,19242,4390
10941,9713,16217
7274,19448,6764
368,3516,2998
9069,3272,3244
10136,486,13613
17738,11931,16101
7695,5735,12286
17919,17825,6633
18825,10566,6943
11182,19207,10682
962,10991,10400
14033,11854,3892
4577,5438,4090
1987,15384,14997
4938,6284,7957
1010,7376,2967
6722,16069,6812
18136,4596,16627
3635,9495,13067
15762,19112,4698
10668,1903,18733
18783,2334,11483
19783,14710,16367
4468,11459,12364
11499,4875,2651
1742,9439,4473
10318,4348,5026
446,1912,17137
10360,8173,10777
19689,15543,531
4621,17016,11427
6961,18617,17603
12674,8193,17844
1211,7301,16579
8579,5642,15699
19290,15611,14075
13432,17952,18099
6253,10948,12815
7439,4028,14814
13963,15932,16628
16630,13065,8965
9245,19722,10041
6852,3565,647
15208,662,2743
9990,10533,12160
15582,2362,9539
6405,4952,13487
16390,12591,16735
2935,8426,14037
6035,7750,5668
12244,7497,3663
2144,11257,13296
14325,13236,13806
19526,3392,9414
264,9054,11419
18866,16851,10948
2369,11153,8030
13362,10756,7286
2766,14911,5036
13513,14141,14353
5325,10830,5643
7828,3178,19399
11448,10254,18254
14257,15765,1594
17505,4074,5095
15942,491,18416
16616,18742,14259
10510,2395,13579
1488,14316,18539
4137,4015,16559
13027,12409,19796
12158,13355,11300
10402,365,13720
4090,6818,17293
1401,12817,1311
2617,14075,9163
4667,1306,14279
17723,13771,1801
6237,447,8827
7989,10409,14099
4809,3275,6023
6425,15743,7215
1095,17830,4627
869,18007,4438
17753,16596,15814
11380,18912,4108
8516,4655,17272
4674,4965,4637
2454,10473,3614
10959,5315,16447
19382,5725,11398
2950,14934,5137
16584,7002,9844
10852,261,18140
13617,1801,8316
12195,17504,1384
18476,18096,9758
1316,9376,2565
5541,2808,18408
2514,11565,83
4890,7257,6343
3622,15653,10702
4538,13513,10606
15295,14143,12662
12041,2312,14985
12175,988,14491
10343,10648,18802
7824,1936,2240
9766,6525,17414
3349,18732,14017
1765,14683,48
19869,16850,4579
16949,17057,19857
12230,19390,13415
11161,3388,787
6933,12430,1100
14636,840,8424
13698,14476,19213
11329,2984,7738
3436,16255,16860
17848,7571,11288
332,14550,3872
2902,16545,18494
12626,6578,12397
19108,9899,17789
4886,17078,14213
18895,2744,12842
6010,14740,14451
9478,6443,19237
10892,5775,6587
18549,6649,16611
13008,8202,6111
9519,17220,11954
11368,4656,6982
2568,13781,13113
17709,1365,1316
4730,9485,9036
8694,5478,17364
16778,12435,13343
7869,13329,15912
5568,10298,15610
6066,13786,16365
14720,6887,8810
15372,18152,16698
7650,15535,17955
700,7474,5477
17110,19048,7155
9252,5206,12356
5159,18310,11838
5343,7319,14509
11253,14415,11661
571,5026,4038
6500,2212,13549
12497,11080,15947
10684,4738,428
9188,7927,12631
17759,19474,14989
12967,17111,2665
15115,15328,14465
12637,15685,10994
13491,10654,16433
15076,8877,8706
5061,11727,10492
12442,5989,13604
17228,4933,7263
13597,17376,15720
3226,166,7142
19442,8411,18753
12127,18835,3431
2193,17627,4131
13873,12365,11937
6934,2825,6240
3372,17310,17948
17282,15386,5853
8504,17260,18991
16087,10373,7532
18360,3297,12239
14259,16643,8311
16629,18395,13979
14838,11169,17230
14720,18734,17925
5983,13773,7664
16694,19914,1256
2255,2376,12996
8040,3398,7328
732,6273,17255
9369,19434,15319
148,3843,13863
558,4549,1163
8641,15174,19875
8535,1248,5992
6903,8792,6382
5795,2512,2560
4541,3550,15599
3326,18709,4006
16939,11089,16
3943,14127,12727
13339,3809,10905
1510,15334,4238
15991,376,303
3639,17332,18136
8298,7665,7067
6060,8772,9189
4378,4297,17220
1095,16168,10593
19734,4719,3490
14327,5613,6344
8190,2066,941
2494,3655,3461
2688,9612,15735
11507,12959,103
17329,9135,14352
6653,6020,3322
290,10732,17376
11961,849,1368
18822,14175,2722
8427,19144,15793
3280,4810,445
11929,6545,15544
15814,7549,2568
6835,2183,146
10048,8207,14380
12005,10092,12867
10977,16274,12261
14460,6479,7250
1088,11286,6971
1740,276,17267
10206,13623,211
8821,18858,13405
11753,1643,15135
14172,17777,4186
10878,159,11617
14991,14603,13185
14915,17171,12138
2978,9585,17613
10646,9637,9162
6569,18123,15571
328,5345,9156
16962,11737,5447
9924,13798,15490
17430,13215,16449
16237,17412,19591
19358,1301,6453
4539,13925,3089
16282,19751,19775
294,4772,6892
10532,1270,15420
2032,15894,3037
1341,13617,17877
17491,15639,16528
13503,15256,8152
9518,4717,11944
16237,4276,14036
2516,13463,18614
7432,16000,11862
8122,11333,18881
11476,9765,16324
6274,10336,3248
15281,3907,15498
13357,5644,19249
1564,15262,16397
4851,8778,13
8109,2976,11690
2099,23,10840
8693,18545,11851
5602,694,17812
9275,1632,11301
15633,13240,15679
5735,4335,68
8204,15415,8424
6695,2728,10583
6452,18346,19873
4321,4375,14246
19937,8023,10942
17915,16599,14424
14239,15980,3699
1595,16298,14133
7789,3012,5570
3015,6914,2614
18114,7085,16828
14441,5893,5761
17531,6695,8979
14699,16945,419
15937,2271,7958
13834,9301,19842
5140,9416,9823
1947,3691,13003
8288,19500,9564
17191,9435,1504
3971,13927,15986
5886,19360,8669
4111,10031,19958
19170,11926,8252
19945,6495,11989
12356,1162,14194
19280,8056,17656
18196,3332,14574
6772,7561,13357
9107,14467,6112
18148,8494,6447
18513,18714,15956
18328,2523,18986
2995,14177,14591
9755,11258,3838
16017,7983,16302
9473,15732,3401
19582,3201,4584
7149,10538,15671
9290,15518,5455
11541,18818,15583
5523,2859,7856
7212,14004,11157
19413,17509,13598
18346,3264,16539
18983,18531,5989
9123,4877,3443
865,17217,5034
2920,14074,4848
93,8235,16
1220,19425,2581
11654,5004,10361
16824,14143,19683
19468,3302,12278
11040,18173,15509
12296,6933,8993
17134,13784,5072
4232,4358,8836
94,6868,3790
7074,19377,4158
17048,11985,16272
8679,790,15409
12601,7634,12510
9735,17247,15722
10302,14546,6285
19926,4077,17078
4593,15944,18736
10136,16136,15773
9188,1855,9919
13428,4215,5479
14985,18049,8329
4989,18896,1079
4720,3226,7797
7394,11254,5825
13446,9060,13997
13529,12550,11776
4218,10230,727
15943,8582,10395
18332,15331,10433
13561,7542,5704
14915,16112,2356
6157,6730,7321
2549,4583,13739
14600,17711,987
1333,1708,4654
19860,10774,10088
1217,12396,16454
9335,15115,4694
16403,12261,15940
8725,4802,4666
5565,7736,19363
17815,6600,6262
16029,8284,14990
1781,19530,18799
16290,2873,12634
3339,18379,3243
13013,18244,10880
786,7370,7906
10849,984,19465
19505,2169,5773
3753,5605,10117
18340,17571,19004
104,19920,1869
12527,1435,13629
18044,7081,1829
650,9950,10241
1086,6113,13807
6436,7364,2166
19779,19211,17302
17587,2654,16432
3797,19454,7125
15374,4505,5015
8850,9255,16050
5894,3672,13420
9368,3202,9439
6275,15805,9120
17395,15404,6016
16612,7665,9347
6710,8257,2096
15468,4765,3183
16299,400,10552
19677,8343,16651
8101,3040,7758
18341,14647,17836
18115,8588,2991
11493,212,8254
1770,15325,2565
11581,10465,5532
1520,7182,15359
8887,13900,12685
2000,9926,2151
2615,4512,12422
8646,1613,3294
18920,9137,1858
18242,19838,17381
5374,3734,5705
477,4658,12253
12591,13353,7852
8861,18549,18300
19968,12886,5350
8253,738,6000
19229,12761,2115
10605,16415,7673
13041,7612,6277
18418,16698,13636
15730,10022,8855
13164,48,7154
3460,6378,16819
4812,13391,2166
15017,13006,18589
11074,18085,7568
14066,6567,15545
16078,1440,1161
9084,4277,12568
7385,3288,17983
9695,19843,10138
495,16582,630
1295,17658,13773
15859,19273,12803
2148,3774,12848
19014,72,3667
1220,17387,7342
11922,6516,12813
12614,2827,15927
16795,9658,19433
12550,19433,5818
1203,6801,17356
12438,10546,9312
1990,15495,16684
5096,15010,13490
18573,1502,13735
16542,15163,19951
3123,1399,12113
16529,7025,3866
8607,2430,19985
13105,19855,15982
16184,19513,8828
18286,1750,15575
15456,14876,7432
12105,11146,346
10899,2686,2248
18637,6651,16308
7701,1519,18390
3200,5011,751
6766,10954,19642
18661,8042,15393
13222,4973,18829
43,12921,16945
6731,14303,7014
16085,6123,14828
18221,4732,8223
15213,5642,1808
16384,16466,6668
5335,7176,3087
8633,17149,8896
14524,14406,16928
5901,19430,14201
6742,7675,6845
7654,15649,7977
1664,17759,11662
4072,1202,17099
12390,16610,2850
15921,18927,11480
8136,7859,10117
349,2471,310
7907,14223,4996
9544,131,9370
1028,16190,2543
6847,2213,907
12141,5750,17908
10208,18506,3961
11834,16014,11360
15591,2369,17582
13868,5482,1492
12451,8875,4929
12005,14870,14748
17876,19593,2964
1620,19245,6531
19665,3038,4591
1835,98,12777
16467,5028,10412
5481,17733,19876
12208,14038,16324
14358,7880,10991
13458,2417,8752
12635,5579,9962
18591,13642,2114
5566,3292,16200
11842,19203,2095
3553,10817,2583
12726,16470,13832
9174,16174,13134
17581,1614,3208
7129,13505,11329
16319,10627,18733
985,12582,5721
17263,679,17449
13275,8876,17074
11008,3390,12047
9682,4658,6076
19054,8955,17740
11208,6276,7586
1962,9613,10591
14659,17500,8536
2669,7572,13368
8575,3209,14184
19243,6615,12177
18008,12485,3582
4503,1791,1445
293,4685,4377
3068,11704,14678
17568,11221,3809
15659,16797,13988
9420,4477,549
8253,12148,4931
19724,14823,10398
8389,4490,3767
11250,16558,11876
1528,5896,6094
116,4622,14696
9136,15813,8630
14325,6985,2000
12902,14069,17382
15029,6942,9536
16968,18184,5890
2596,1451,16915
17176,12416,3610
2426,11299,12199
5652,11583,8578
4495,6987,17519
19944,17771,13085
10336,562,4335
6846,11836,537
828,2058,7122
10323,7585,13400
7260,19932,1151
7391,6265,7733
2860,662,2173
11322,19264,8161
9155,8645,12580
17323,12961,11292
13415,7204,12397
19736,9952,9526
16735,12764,1530
15278,4301,6913
19468,19617,8396
14865,17318,5545
11504,2076,15796
13282,16634,3706
3139,5165,14271
19197,3631,10538
3534,18347,11379
11435,5115,1437
15073,7362,9199
15456,12723,13985
11843,16193,12085
19470,18006,3978
16696,7306,13854
5532,5111,5457
5857,19300,14927
6781,6468,16088
18731,7860,4862
14353,11648,10690
1638,19960,1877
13550,7546,16288
17276,2389,12324
15021,9703,9336
13390,4878,3290
2735,14565,8474
2855,16381,4873
8831,16437,228
18413,1250,19179
4458,13732,1801
18710,350,19445
5014,5345,12606
4287,8603,6391
6883,18606,17041
15593,12647,5900
9713,14728,12512
5381,4963,6458
14571,8417,7686
4450,5337,14790
10103,5609,954
15120,5491,6676
10885,1121,13971
9865,707,17748
13368,7694,7218
19290,18990,7423
1853,9878,17309
18540,3639,15867
4472,1381,10077
19676,381,13796
9494,12960,4394
6476,14154,7451
14957,19724,4463
16926,5637,14443
8932,7130,10807
17056,938,2303
1921,6620,14301
15878,11431,10560
8938,19957,1522
16917,12112,17144
11252,17331,6633
9232,10245,4217
2363,6335,19399
16464,9332,19718
5487,12129,12053
6651,18979,3498
8931,14147,2216
3859,2502,2252
12239,6098,18751
12684,9472,19057
10082,11605,14624
805,15637,6808
4346,8498,6099
16094,11102,5338
16349,10121,9992
6096,19226,12743
18602,2210,1616
16794,15326,4667
10928,16691,10045
12153,54,4846
8429,13265,6469
147,1367,1068
1983,15993,6743
2817,17744,833
9388,7333,4288
2189,5554,18049
7375,535,9781
4201,13441,8498
12127,10125,9504
15611,9261,3420
3690,13605,15038
6792,15188,16233
12356,15196,9706
11217,2136,3683
15980,9801,19351
8711,7680,14230
10088,8535,4612
16886,11293,16448
2741,18718,14821
5873,5127,1320
864,12805,14517
11124,18964,15341
15017,11801,14801
14203,4283,18488
527,19801,10966
19485,5214,8033
7676,2414,15522
3179,10874,4984
15266,3263,1341
13977,2515,9963
8538,4341,3021
555,9520,15024
17382,9527,19533
5888,18796,444
13542,12577,11273
3382,18068,8783
1884,11667,10707
5042,19905,11066
18192,1842,6224
18219,756,4217
4733,16264,9809
6615,14186,991
12727,7814,13903
2616,974,5174
10578,13806,11437
15826,5563,7988
17315,6457,16414
2339,11422,7421
8052,1952,2187
13050,14520,4629
17656,4512,6160
7391,16177,15726
7386,5443,6970
15239,605,10372
5514,10407,10891
12537,14761,18073
19162,12435,17271
11329,16984,11798
17707,14198,16464
9974,12977,14967
16213,11867,3989
2042,5025,9356
6205,15792,18415
5889,9206,5506
13706,1341,16966
19542,17270,5343
10869,17126,12086
5690,15004,12178
9893,19962,11436
12425,5129,357
18926,18027,6831
936,18772,15830
18256,17511,19327
9499,1828,4733
243,4105,6416
7300,15775,9926
6203,18546,4600
10747,13909,14203
4242,2999,3365
6075,19541,9858
10928,14923,1776
13272,4291,13896
3705,1338,2799
2738,19910,11093
4675,13707,16383
9318,14355,10877
11833,2711,10015
6385,17819,11912
6692,17354,8416
14908,12078,7582
7731,8089,4246
656,11908,989
5685,8078,15666
18220,12259,19615
10287,6239,1102
9534,11349,9988
18985,2011,16399
2191,19288,12315
14317,13168,1209
14523,10700,5256
5027,10535,1173
11551,12836,6645
7392,18389,12160
15494,17249,6107
15969,15946,10193
7599,2622,8462
14222,15301,8913
13588,12662,18741
6534,9436,14905
12321,18432,1627
18218,9713,6895
11699,10395,2792
15380,17600,5956
19984,2316,13502
6869,16312,5289
6660,17802,3065
15531,4332,10785
15047,9170,796
16530,9637,13513
19952,10700,15159
10147,16121,18067
17997,1819,9947
10763,5452,17987
2944,10792,5641
1483,8204,207
2642,18526,14046
4113,7573,19514
10584,11347,16682
15328,12201,19080
16187,13848,7793
11084,15339,13014
2963,3895,14301
